18471,-0.557,-0.205,-0.06,0.405,0.371
18472,0.629,-2.041,-0.158,-0.337,1.395
18473,-1.321,1.074,1.445,0.34,0.201
18474,-1.532,0.029,0.312,2.11,-0.273
18475,1.227,-1.388,-0.037,0.732,-0.793
18476,0.298,-1.248,-1.03,-0.1,1.814
18477,-0.968,-0.243,0.953,-2.007,0.78
18478,-1.886,-0.399,-0.789,0.032,-0.01
18479,-0.551,0.803,0.619,0.757,-0.246
18480,0.326,-1.158,1.131,-0.295,1.433
18481,0.488,-0.267,-1.559,-0.494,1.841
18482,1.217,2.091,-0.366,-0.721,0.283
18483,0.06,1.054,-0.061,-0.219,0.872
18484,-1.797,-0.689,-0.541,-1.234,0.465
18485,1.524,0.516,-0.324,0.06,-0.665
18486,0.049,-0.843,1.488,-0.147,2.131
18487,0.422,-1.236,0.728,0.311,-0.073
18488,0.679,-0.781,-0.245,1.096,0.383
18489,0.322,-0.543,-0.871,1.616,-0.209
18490,2.185,0.672,-1.845,3.1,0.034
18491,1.309,-0.568,-0.177,0.694,0.951
18492,0.424,1.442,-0.46,0.715,1.897
18493,0.791,1.111,-1.694,0.027,-0.372
18494,0.242,2.066,-1.222,0.031,0.415
18495,-0.594,-2.203,-1.119,1.75,-0.101
18496,-1.109,-0.555,-1.467,-1.097,-1.912
18497,-0.392,0.765,-0.98,0.054,-1.469
18498,1.891,0.701,0.346,-0.827,0.851
18499,-1.008,2.194,0.234,-0.242,0.161
18500,0.681,0.891,1.15,-1.432,-1.97
18501,-0.867,-0.834,0.611,-1.389,0.544
18502,0.147,-1.105,0.052,-0.52,0.403
18503,-0.174,0.133,1.419,-0.009,-0.657
18504,-1.809,0.979,0.6,-0.157,-0.365
18505,0.515,-1.367,0.446,-0.015,1.827
18506,0.033,0.033,0.064,-0.595,-1.443
18507,-1.021,-1.493,-0.203,-0.168,-0.42
18508,0.662,2.244,0.449,1.317,-1.747
18509,-1.741,1.859,1.728,-0.291,-0.669
18510,3.004,1.24,0.448,2.428,-1.706
18511,-0.131,1.112,-0.751,0.118,-0.506
18512,0.652,-0.291,0.536,-0.484,-0.827
18513,-0.375,0.558,0.018,-0.701,-0.667
18514,1.019,0.04,2.03,-0.118,0.357
18515,-0.772,2.449,0.359,1.236,1.576
18516,1.622,-0.366,-0.759,-1.148,1.197
18517,-0.513,-0.451,-1.232,-0.058,1.973
18518,-0.527,-0.226,1.089,1.672,-0.489
18519,0.993,-0.073,1,-1.681,1.022
18520,1.727,0.005,2.684,1.497,-1.715
18521,0.94,-1.644,1.276,1.439,1.229
18522,0.211,0.755,-0.287,-0.7,0.01
18523,0.082,0.18,-1.457,-0.224,0.767
18524,-0.46,0.965,0.472,-0.174,0.709
18525,-0.389,0.335,-1.063,-0.001,-1.931
18526,-0.397,-0.906,0.946,1.573,-1.055
18527,-0.251,0.082,0.568,0.447,-0.915
18528,-0.557,-1.463,-0.531,0.012,0.503
18529,-0.748,-0.659,0.064,1.039,-1.557
18530,-0.34,-0.296,0.354,-0.353,2.423
18531,-1.766,-0.543,-1.637,-0.464,-1.048
18532,-1.058,-0.152,-1.608,2.249,0.022
18533,0.071,-0.086,-2.136,-0.194,1.334
18534,0.118,-0.287,1.289,-0.905,2.543
18535,0.878,0.017,1.977,-1.49,0.026
18536,1.252,-0.01,-1.752,-1.482,0.627
18537,0.051,0.281,-0.384,-1.08,-1.198
18538,0.133,-0.554,-0.375,0.515,-0.872
18539,1.656,-0.447,0.901,-2.23,-1.272
18540,-1.293,0.219,0.434,-2.085,-1.519
18541,0.455,-1.745,0.726,-1.035,-1.678
18542,-1.663,-0.425,-1.237,-0.457,-1.673
18543,-0.571,-0.804,-0.652,0.662,0.555
18544,1.251,-1.265,0.904,-1.437,-0.24
18545,0.63,0.567,1.347,0.175,-0.101
18546,-1.092,-1.246,0.392,0.672,1.032
18547,1.175,0.4,1.363,-0.229,-0.65
18548,0.613,1.122,1.606,0.206,1.243
18549,1.725,1.621,-0.737,1.441,0.201
18550,-0.915,0.679,0.588,0.537,-0.781
18551,1.052,0.779,0.669,0.136,0.772
18552,-0.918,1.574,1.101,0.299,0.963
18553,0.636,-0.018,0.507,-1.106,-0.068
18554,-0.863,0.809,0.093,-0.422,1.13
18555,0.013,-1.086,-0.305,-0.425,-1.281
18556,-0.683,-1.873,-1.616,0.11,0.916
18557,-0.192,-0.8,-0.166,0.229,-0.682
18558,1.225,0.237,0.05,1.714,-0.348
18559,-0.158,1.377,1.609,-0.759,0.852
18560,1.209,-0.072,2.285,1.535,0.698
18561,-1.374,-1.555,-1.633,0.238,0.764
18562,-0.268,0.378,0.297,-0.485,-0.066
18563,-0.853,0.797,0.944,-1.153,0.089
18564,0.267,-1.313,-0.396,-1.236,-1.237
18565,0.645,0.601,-0.141,-1.302,-1.088
18566,-0.342,-0.789,0.596,-0.152,1.055
18567,0.316,1.703,-0.796,1.249,0.548
18568,0.695,0.917,-0.943,1.875,1.249
18569,-0.974,-0.338,0.27,-0.68,0.857
18570,0.675,1.214,-0.397,1.652,0.503
18571,-1.047,0.214,0.278,0.351,-1.362
18572,-1.034,-0.103,1.906,-0.705,-0.854
18573,-0.537,-0.229,-0.462,0.546,-0.028
18574,-0.757,-2.177,-0.125,-1.22,1.019
18575,0.7,-0.224,0.611,0.378,0.481
18576,-0.485,0.908,-0.821,-1.344,-0.026
18577,1.257,-0.165,0.912,1.396,1.4
18578,0.008,-0.153,-0.09,0.196,0.166
18579,-0.258,0.258,1.561,-0.123,-0.07
18580,0.363,0.25,0.456,-0.587,0.505
18581,-0.693,-0.18,0.893,1.437,-1.357
18582,0.423,-0.473,-1.52,0.856,1.292
18583,-0.135,0.207,-1.247,-0.582,0.756
18584,-0.678,-2.207,1.391,-0.352,-0.097
18585,0.075,0.127,-0.898,-0.255,-0.685
18586,-2.383,0.503,-1.155,-0.636,-0.438
18587,-0.552,0.38,0.287,1.177,0.012
18588,0.006,0.359,-0.496,-2.426,0.099
18589,-0.956,-0.852,-0.368,0.403,-1.196
18590,0.517,-0.449,0.549,0.596,-0.49
18591,-0.805,-0.58,0.939,-0.5,-0.876
18592,0.25,0.017,0.565,-0.823,1.965
18593,-0.117,-0.757,-0.417,0.696,0.178
18594,-2.227,0.146,0.635,0.766,0.8
18595,-0.531,0.812,-0.961,-0.024,0.335
18596,-0.426,-1.671,0.437,-0.365,-1.146
18597,1.936,0.556,-0.94,0.676,-0.9
18598,-0.446,-1.298,0.688,1.494,0.161
18599,-0.474,0.733,-0.243,-0.831,0.017
18600,-0.794,1.437,-1.67,1.805,0.138
18601,0.641,-0.094,0.99,0.151,0.047
18602,0.012,1.298,0.504,-0.857,-1.562
18603,0.898,-0.558,0.205,-0.908,-0.285
18604,0.061,0.869,2.467,0.402,-1.279
18605,0.659,0.453,0.788,1.349,-1.22
18606,-0.277,0.656,0.443,-0.654,-0.227
18607,0.067,-1.143,-0.207,1.943,-0.817
18608,0.032,-0.05,-0.796,-0.042,1.77
18609,-1.243,0.922,-0.031,1.594,-0.405
18610,0.118,0.993,-0.637,-1.003,-0.44
18611,0.08,-0.895,-0.482,0.68,-0.325
18612,-1.002,1.215,-1.422,1.496,0.31
18613,-0.357,0.938,-1.332,1.035,-1.326
18614,-0.295,1.496,2.015,3.66,-0.124
18615,-0.298,0.21,-0.123,-1.03,-0.03
18616,-0.087,0.382,-0.095,-1.061,0.539
18617,-1.497,0.319,-0.209,-0.219,1.873
18618,0.249,0.425,0.268,0.551,-0.899
18619,1.581,0.451,-1.568,0.423,0.928
18620,-0.717,1.547,0.79,1.158,2.234
18621,0.664,-1.666,-0.739,-0.001,-0.376
18622,-0.407,-0.04,0.005,-0.818,0.539
18623,0.5,-1.198,-0.096,1.026,-1.983
18624,0.203,-0.075,-1.028,-1.568,1.488
18625,-0.745,1.866,0.033,0.962,-0.172
18626,1.231,-1.643,-0.808,-1.017,1.587
18627,-1.947,0.728,-1.321,0.035,0.773
18628,-0.495,1.356,0.356,0.277,0.311
18629,-0.481,0.223,-0.565,0.165,-1.787
18630,-1.24,-0.17,0.129,0.818,0.221
18631,-0.526,0.73,-0.799,1.62,-0.805
18632,-0.57,0.099,-1.897,0.179,0.914
18633,-0.323,0.106,-1.002,-0.126,-0.794
18634,0.162,0.001,-0.041,0.138,-0.792
18635,-2.751,0.107,-1.03,0.036,-1.195
18636,0.548,-0.758,-0.133,-1.266,-0.225
18637,2.026,0.199,0.851,1.27,3.018
18638,-1.582,0.913,-0.878,-0.751,1.385
18639,0.116,0.782,0.757,0.511,1.111
18640,-1.987,-0.536,0.379,0.375,0.369
18641,-0.97,-0.142,-0.395,0.677,-0.798
18642,-1.161,0.053,2.482,-0.054,0.17
18643,0.68,-1.271,-0.26,0.415,-1.557
18644,1.601,-0.35,-1.152,0.553,0.302
18645,1.032,0.775,-0.345,0.31,0.363
18646,0.891,0.563,0.258,0.367,0.475
18647,0.504,-0.677,-1.657,-0.823,0.617
18648,0.198,1.321,-1.766,0.323,-1.218
18649,0.077,0.168,0.595,-0.692,-0.491
18650,-0.623,0.113,1.069,-0.431,0.001
18651,1.373,-0.624,-0.427,-0.701,0.286
18652,-1.105,0.257,1.366,2.231,0.572
18653,-0.689,0.525,0.029,-0.4,-0.419
18654,1.275,-0.023,0.648,-0.428,-0.956
18655,0.678,-0.832,-0.527,-0.12,-0.396
18656,0.261,-1.962,-2.151,-0.166,-1.231
18657,-0.45,1.814,0.615,-0.446,-0.601
18658,0.473,-0.897,0.457,1.512,-1.142
18659,0.563,0.058,2.767,0.505,-0.256
18660,0.446,-0.067,-0.498,0.32,0.09
18661,-1.419,0.226,-1.664,2.364,0.263
18662,-0.526,0.472,-0.064,-1.902,-2.263
18663,0.771,-0.179,0.01,-0.433,-0.827
18664,0.447,1.592,0.822,-0.247,1.026
18665,-0.628,-0.17,-0.176,-0.476,-0.049
18666,-0.539,-0.775,-1.11,-1.101,-0.651
18667,1.302,-0.682,-0.623,2.164,0.635
18668,0.945,-1.648,0.701,0.682,0.915
18669,-1.117,-0.445,-1.07,0.771,-0.31
18670,-0.594,1.899,0.339,1.162,0.587
18671,-1.933,-0.137,0.925,-0.421,0.751
18672,0.076,-0.062,-0.632,-0.844,0.046
18673,-1.611,1.806,-0.377,1.039,-2.241
18674,0.48,-1.43,-0.725,2.583,-0.004
18675,1.105,0.476,-0.858,0.357,-0.409
18676,0.235,-2.059,-1.195,0.018,-0.697
18677,-0.884,1.139,-0.251,-0.653,-0.816
18678,0.916,0.572,-0.3,-1.096,0.143
18679,-0.909,-1.961,1.939,0.905,1.128
18680,0.384,-0.391,2.721,0.183,-0.269
18681,0.167,0.39,-1.039,1.103,0.611
18682,-0.175,0.575,-1.078,0.71,0.219
18683,0.568,-0.572,0.441,-0.085,-0.211
18684,-1.898,0.189,-0.994,-0.136,0.799
18685,0.766,0.026,1.097,1.451,1.298
18686,0.043,0.683,-0.068,1.738,-0.319
18687,-0.457,0.928,0.167,0.928,-0.206
18688,1.915,-0.537,-0.81,1.539,0.358
18689,-0.698,-1.102,1.158,-0.943,-0.64
18690,1.979,-1.02,0.379,1.034,-1.052
18691,1.207,0.132,-0.035,-0.032,-1.063
18692,-0.118,-1.253,0.519,-0.681,1.259
18693,-0.56,0.771,0.364,-0.069,1.477
18694,0.93,3.627,1.446,0.696,0.419
18695,1.232,0.195,-1.351,-0.474,-0.16
18696,-0.779,1.532,-1.815,-0.615,-1.854
18697,1.186,-0.892,1.778,1.245,0.677
18698,0.475,0.108,-0.875,-0.404,-0.925
18699,0.547,0.356,0.504,1.056,0.585
18700,-1.113,0.737,0.912,0.486,-0.885
18701,-1.351,-0.89,0.413,-1.437,-1.199
18702,0.552,0.113,1.226,-0.24,-1.049
18703,-0.964,1.142,-0.166,-1.099,0.989
18704,-0.367,0.908,-1.302,1.329,-0.931
18705,0.024,-0.675,-0.044,0.437,-0.007
18706,-0.487,0.244,-1.337,0.232,-1.998
18707,-0.592,0.81,-1.72,0.733,-0.314
18708,0.482,-0.341,1.157,-1.006,-1.111
18709,-0.166,1.016,-2.274,-0.003,-0.28
18710,0.017,0.823,1.807,0.845,0.142
18711,1.128,-0.428,-0.701,0.684,0.926
18712,-0.801,0.583,0.17,-0.417,1.766
18713,1.282,0.294,0.428,0.485,-0.349
18714,1.879,0.121,0.985,-0.883,0.811
18715,0.469,-0.308,-0.281,-0.3,-0.166
18716,-0.498,1.341,-1.644,-1.559,-0.147
18717,-0.62,-0.206,-1.431,-0.958,-0.066
18718,0.306,0.159,-0.861,-0.89,0.046
18719,-0.054,1.981,-1.222,-0.746,-0.425
18720,0.443,0.933,-0.976,-1.947,-0.006
18721,-0.513,0.127,0.115,1.089,-0.069
18722,-0.706,-0.155,0.696,-0.905,1.048
18723,-1.406,0.083,1.203,-0.119,-1.234
18724,-0.157,-1.516,-1.584,0.587,0.555
18725,0.26,-0.321,-0.703,-1.363,1.164
18726,0.116,0.266,1.834,0.619,-0.688
18727,1.087,-0.751,-1.255,-1.193,-1.48
18728,-0.84,1.103,-0.647,-1.513,-0.782
18729,-0.053,-0.821,0.274,-0.177,0.018
18730,0.965,0.964,-0.989,0.294,0.119
18731,0.708,0.502,-0.914,-2.402,-0.795
18732,1.66,-2.314,-0.444,-0.579,-0.042
18733,-0.636,0.302,0.181,-0.497,-0.179
18734,0.204,1.66,-0.313,-0.588,0.581
18735,-1.071,0.153,-1.611,-0.565,-0.365
18736,-0.778,-1.475,1.183,-0.756,1.296
18737,-0.449,0.549,-0.073,-2.056,0.705
18738,0.847,-0.33,0.184,-0.407,0.068
18739,0.477,0.156,-0.788,0.82,-0.248
18740,1.689,1.377,0.06,0.938,1.847
18741,0.791,-1.301,0.238,0.822,0.687
18742,-0.417,1.126,2.099,-1.181,0.58
18743,1.119,-1.319,-0.489,0.934,0.364
18744,-0.7,0.103,1.024,0.087,0.798
18745,0.516,0.87,2.793,-0.276,-0.171
18746,-0.599,-0.346,-0.189,-0.601,2
18747,1.809,0.181,-0.108,-2.677,1.36
18748,0.055,-2.01,-0.663,0.817,0.119
18749,1.031,-2.026,0.502,-0.679,1.89
18750,-0.928,1.028,0.435,-0.68,2.167
18751,-1.088,-0.141,-0.09,0.398,-1.098
18752,-1.052,1.514,1.018,0.142,-0.531
18753,-0.36,-1.015,-0.614,0.486,1.823
18754,1.209,-0.224,0.206,0.272,0.85
18755,0.088,1.643,0.617,-0.632,-1.732
18756,-0.599,-0.224,-0.554,0.051,1.341
18757,-0.573,1.548,-0.214,0.248,-0.558
18758,-2.79,-0.297,-0.891,-0.423,0.137
18759,-1.292,1.195,0.837,1.193,-1.075
18760,-1.182,0.068,0.155,-0.769,-0.325
18761,1.571,-1.449,0.63,-1.668,0.82
18762,-0.303,0.424,-1.26,1.531,-1.327
18763,0.286,0.776,-0.891,-0.816,-1.124
18764,0.358,0.706,-0.561,-0.213,-2.164
18765,-0.535,-0.918,1.685,-0.453,0.985
18766,-1.055,0.386,-0.73,0.856,1.75
18767,0.465,0.263,0.448,-1.103,0.295
18768,0.711,-1.112,-0.259,-1.169,-0.516
18769,-0.853,-0.276,-0.157,-1.03,-1.467
18770,0.572,-1.679,-2.186,-0.745,1.062
18771,0.928,0.06,-0.496,-0.768,-2.754
18772,-1.407,-0.237,1.371,0.573,0.252
18773,0.416,-1.067,0.054,0.778,0.237
18774,-1.923,1.517,-2.105,-0.326,0.595
18775,-0.735,-0.524,-1.202,-1.437,0.552
18776,-0.397,-1.157,0.852,0.748,1.061
18777,-0.247,1.122,0.448,-0.791,0.387
18778,0.85,-1.607,-1.106,1.162,0.207
18779,0.74,-1.703,-1.27,0.324,1.148
18780,0.196,-1.957,0.645,0.878,1.138
18781,-0.668,0.135,0.319,-0.702,-0.409
18782,-0.464,1.541,-0.157,-0.628,0.077
18783,1.072,-0.969,1.483,-0.498,0.477
18784,-0.383,-0.48,-0.481,-0.389,0.839
18785,1.784,0.952,-0.718,2.12,2.423
18786,0.395,-0.745,-0.636,0.472,-1.065
18787,1.229,-0.401,-0.468,-1.403,0.335
18788,-0.543,0.401,-0.748,0.447,-0.326
18789,-0.159,-0.022,-0.916,-1.703,2.085
18790,-1.459,0.739,-0.801,0.494,0.418
18791,-0.459,0.567,0.022,1.524,-1.335
18792,0.184,1.719,0.125,0.47,0.6
18793,-1.437,-0.926,0.013,1.896,0.892
18794,-1.016,0.377,0.017,0.166,1.458
18795,-0.604,0.153,0.938,0.877,-0.137
18796,0.606,-1.524,-1.177,-1.133,-0.331
18797,0.281,0.395,-0.862,0.777,-0.622
18798,0.062,-1.162,0.694,-0.591,-0.265
18799,0.704,1.707,1.002,-0.105,0.168
18800,-0.199,0.424,-0.05,-0.209,-0.406
18801,0.368,-0.989,-0.257,0.804,-1.303
18802,0.359,-1.14,-1.338,0.91,0.625
18803,-0.552,-0.297,-0.477,0.004,-0.57
18804,-0.496,-0.124,0.084,-0.079,-2.021
18805,-1.835,1.023,-2.027,0.369,0.076
18806,-0.54,-0.512,-1.572,-0.914,1.08
18807,-0.257,-0.359,0.458,-1.926,-1.401
18808,1.344,-0.261,-1.058,0.736,1.164
18809,-0.407,0.915,0.8,0.307,1.081
18810,-0.574,-0.26,-1.171,1.549,-0.43
18811,-1.495,0.914,0.307,2.324,1.096
18812,-0.351,0.285,0.382,0.497,1.582
18813,-0.198,1.135,-0.216,1.594,-0.79
18814,0.252,-0.495,1.868,1.053,0.535
18815,1.325,-1.977,0.769,2.053,-0.065
18816,-0.413,-1.307,-0.049,-0.402,0.612
18817,-1.032,-0.165,-0.874,-0.712,0.226
18818,0.812,0.136,-2.701,-0.46,0.693
18819,-1.927,-0.774,1.503,0.238,-0.862
18820,-0.245,-0.217,1.288,0.83,-0.687
18821,0.182,1.39,-1.346,-1.954,-0.106
18822,-0.488,-1.114,-0.324,-0.162,1.022
18823,-0.682,0.709,1.217,2.586,-2.521
18824,0.465,-1.222,0.475,2.233,-0.997
18825,-0.433,0.961,0.002,-0.649,-1.337
18826,1.009,0.497,-0.414,0.55,-0.278
18827,1.452,1.638,-0.342,-0.292,2.019
18828,-1.3,0.492,-0.955,-0.452,-0.332
18829,-1.378,0.107,-0.026,0.796,-0.888
18830,-0.569,-0.265,-0.489,0.958,0.11
18831,-0.245,1.145,-1.101,1.857,1.01
18832,-2.275,1.022,0.78,0.322,-0.189
18833,1.523,-0.41,1.416,-0.648,0.379
18834,-0.404,-0.165,0.526,-0.709,0.011
18835,-0.114,1.954,0.382,0.346,-1.316
18836,-0.005,0.805,-1.279,-1.121,0.096
18837,-0.007,-1.699,-0.151,0.528,-0.282
18838,-0.917,-0.482,0.126,0.132,0.538
18839,-1.729,-0.172,1.88,0.367,0.78
18840,-0.089,1.467,-2.056,0.032,-1.645
18841,0.08,-0.343,-0.623,0.032,0.137
18842,1.064,-0.207,-0.536,0.621,0.274
18843,-0.429,-1.27,-0.959,1.499,0.278
18844,0.68,2.639,0.257,-1.232,1.497
18845,-1.083,-1.399,1.686,0.901,0.239
18846,-1.44,-0.94,0.64,1.475,0.529
18847,0.729,2.119,0.533,-1.599,-0.002
18848,-0.968,-1.453,-0.621,0.538,-0.55
18849,-1.291,0.21,-0.097,0.39,1.044
18850,-0.384,-0.978,-0.112,-0.994,-0.393
18851,0.306,-1.181,-0.16,-0.12,-0.241
18852,1.618,-0.573,0.046,-0.04,-0.759
18853,0.224,-0.328,-0.101,1.398,-0.676
18854,-0.367,1.569,-0.281,0.288,1.508
18855,0.146,-1.217,-0.378,0.68,1.718
18856,0.325,0.01,-0.499,0.372,0.6
18857,-0.207,-1.541,-0.662,1.879,-0.184
18858,0.381,0.255,-0.011,-2.012,-1.897
18859,-1.903,-0.94,-0.163,0.639,-2.093
18860,0.819,-0.334,-0.948,-1.084,0.184
18861,0.443,-0.164,-0.034,0.404,0.112
18862,-0.741,1.023,-0.547,0.614,-1.751
18863,0.159,0.255,0.393,-0.447,-1.589
18864,-1.092,0.878,1.12,-0.143,0.968
18865,-1.2,-2.05,-0.753,-0.633,-1.479
18866,0.131,1.302,0.4,-0.717,-0.776
18867,0.546,-0.743,-0.694,-0.006,0.733
18868,0.712,1.447,-1.632,0.054,0.165
18869,-0.701,-0.505,0.419,-0.651,0.966
18870,0.039,-1.053,1.606,-1.066,-0.397
18871,-0.452,0.782,-0.356,-0.423,0.62
18872,-0.83,-1.437,-0.778,-1.126,-0.48
18873,0.028,-1.888,-0.291,1.531,-0.099
18874,-1.119,-0.735,1.005,-0.169,0.516
18875,1.317,-1.769,1.972,0.942,1.031
18876,-1.198,0.012,2.061,1.834,-0.326
18877,-0.922,0.779,0.888,-0.485,-0.046
18878,0.744,0.168,1.374,-0.313,-0.945
18879,-0.575,0.897,-2.3,-0.567,-0.586
18880,0.068,-0.84,-2.127,0.275,-0.711
18881,-0.722,-1.116,0.376,-0.124,1.157
18882,-1,-0.258,0.012,-0.318,-0.001
18883,-1.664,-1.585,0.024,0.725,-0.682
18884,0.46,0.492,-0.296,0.88,0.137
18885,0.053,2.027,0.244,0.878,-0.683
18886,0.265,-0.404,0.386,1.342,-0.169
18887,2.11,0.589,-0.514,-1.854,-1.109
18888,-1.144,0.638,-2.017,-1.261,1.173
18889,1.902,0.755,0.845,0.986,-1.209
18890,-0.74,-1.293,0.889,-0.862,1.285
18891,-0.024,0.323,1.045,1.286,-0.131
18892,-0.949,1.145,1.045,-2.317,0.074
18893,1.185,-1.694,0.307,0.74,-1.63
18894,-0.261,0.02,0.831,0.762,0.886
18895,0.848,-0.516,1.068,0.519,0.56
18896,-0.963,1.245,-0.032,0.291,-0.229
18897,-2.08,-0.384,-0.488,-1.555,1.43
18898,0.324,-2.953,0.093,-1.195,-0.167
18899,0.57,-0.134,0.475,-1.701,0.027
18900,0.287,2.789,-1.24,-1.526,0.659
18901,0.384,-0.087,0.048,0.507,-0.884
18902,1.485,-1.38,-0.871,2.077,-0.284
18903,-0.105,0.798,0.946,-0.122,0.308
18904,-1.046,-0.661,0.484,0.563,0.052
18905,1.086,0.461,-0.561,-1.43,-0.368
18906,2.477,-0.522,0.891,1.383,1.372
18907,0.167,0.223,-0.945,0.837,0.492
18908,-1.021,0.136,-1.303,-2.197,-0.248
18909,0.628,-1.255,-1.261,0.311,-2.07
18910,0.77,0.688,0.373,-0.532,0.107
18911,-0.743,0.269,0.282,0.595,0.046
18912,1.509,1.139,0.647,0.384,-0.76
18913,0.219,0.512,0.268,-0.102,0.319
18914,0.063,0.167,0.849,-1.45,-1.25
18915,0.348,-0.125,2.237,-0.375,1.118
18916,0.932,0.17,-0.309,1.65,-0.013
18917,-0.29,-1.708,0.03,-1.006,-1.648
18918,-0.057,-0.173,0.369,-0.857,0.918
18919,1.079,-0.953,-0.764,0.723,-0.685
18920,1.18,-1.562,1.511,-1.824,-1.709
18921,-0.942,-0.771,-0.957,-1.115,-0.618
18922,0.089,-1.301,0.962,-1.426,-0.013
18923,0.761,-0.525,0.997,-0.622,1.216
18924,0.289,1.846,-1.633,-0.649,-0.457
18925,-0.383,-0.077,2.217,0.812,2.068
18926,0.651,-0.133,1.462,0.046,-1.596
18927,-0.272,1.436,0.567,0.601,2.183
18928,0.395,0.715,0.539,-0.86,1.199
18929,-2.26,1.443,0.162,0.446,1.031
18930,0.652,-0.139,0.98,0.241,0.62
18931,1.269,1.059,-1.713,0.142,-1.285
18932,0.649,-0.259,-0.987,-0.76,-0.145
18933,0.844,-0.071,-0.317,-0.03,-1.17
18934,0.49,-0.015,-0.344,-1.869,0.875
18935,-1.317,0.596,-0.854,-1.439,1.677
18936,-0.27,0.383,0.678,-0.18,-0.321
18937,0.808,0.045,-0.141,0.448,-0.031
18938,-0.906,1.613,-1.4,0.388,1.996
18939,0.707,-1.085,-1.642,1.576,-0.735
18940,0.683,1.784,-0.893,-1.001,-0.056
18941,-1.387,-0.698,-1.445,-0.951,-1.015
18942,0.283,-0.244,-0.411,-0.56,0.095
18943,-0.149,-0.898,-0.348,-1.148,-0.053
18944,-0.149,-1.791,-0.236,0.217,1.762
18945,0.442,0.324,-0.515,0.827,-1.275
18946,-0.081,0.929,1.502,1.31,2.989
18947,-1.798,-0.277,-0.127,2.014,0.452
18948,-0.022,0.307,1.547,-0.251,0.561
18949,0.058,0.254,-1.577,0.069,-1.482
18950,0.887,-0.594,0.858,-0.102,0.661
18951,-0.088,-0.061,-0.079,-0.491,-2.966
18952,-0.09,-0.61,1.985,1.585,0.974
18953,0.576,-0.612,0.195,-0.702,0.566
18954,-1.263,0.011,-1.208,1.776,-1.417
18955,0.329,-0.5,0.98,-1.092,1.552
18956,-0.515,0.421,-0.489,0.582,0.975
18957,-0.534,-0.985,0.829,-0.384,1.739
18958,0.728,0.439,-0.741,-0.379,-0.041
18959,0.402,1.747,-0.911,-0.963,2.323
18960,-0.544,-1.089,-0.497,-1.054,0.746
18961,-0.386,0.812,-1.311,-0.186,0.013
18962,-0.056,1.008,0.025,-1.757,1.517
18963,1.257,0.451,1.244,-0.694,0.912
18964,-0.142,1.554,0.301,-1.995,-0.526
18965,0.567,-0.624,-2.768,-0.567,-0.396
18966,1.16,-1.498,1.179,0.59,0.247
18967,-1.251,-2.232,0.515,-2.482,2.397
18968,-0.363,-0.817,1.525,1.267,1.372
18969,1.346,0.963,-0.152,-0.665,-1.877
18970,-0.985,1.551,-1.333,-0.107,0.051
18971,0.884,0.475,-1.859,0.002,-0.362
18972,-0.968,-0.13,-2.036,1.705,1.805
18973,-0.282,0.949,-0.957,0.476,-1.257
18974,0.085,1.29,1.481,-0.736,-0.677
18975,-0.289,-0.185,0.226,0.373,-0.419
18976,0.673,-0.063,0.159,-0.745,-0.072
18977,1.849,-0.773,1.164,-0.461,0.474
18978,-0.817,-0.698,1.392,1.171,-1.151
18979,-1.84,0.749,1.06,-0.982,-0.564
18980,-0.51,0.461,2.499,-0.256,1.307
18981,0.743,-0.716,0.59,-0.567,0.092
18982,-0.369,-0.221,-0.727,0.601,1.258
18983,1.235,2.407,0.418,-2.956,-0.498
18984,-1.426,0.991,-1.468,-0.19,-1.019
18985,0.166,-1.78,-0.088,-0.452,1.247
18986,-1.52,-0.529,1.284,-0.973,-1.002
18987,1.02,0.629,-0.997,3.257,0.239
18988,1.008,-0.862,-0.155,-0.607,2.219
18989,0.523,-0.793,2.016,0.056,-0.89
18990,0.829,-0.253,0.052,0.063,-0.848
18991,-1.695,-0.393,-0.014,-1.048,-0.187
18992,1.381,1.332,-0.269,1.092,-0.307
18993,0.796,0.663,-0.759,-0.099,0.067
18994,-0.407,-0.861,-1.424,-0.467,2.423
18995,-1.437,0.692,0.459,0.203,-1.662
18996,-0.028,-0.411,0.314,-0.603,-0.773
18997,-0.539,-1.286,0.368,1.091,-1.883
18998,0.294,0.543,0.282,1.061,0.741
18999,-0.773,-0.242,1.673,-0.632,1.789
19000,0.136,0.359,0.749,0.155,-0.362
19001,2.461,-2.093,-0.846,-1.545,-0.256
19002,-0.656,0.963,2.269,-0.961,-0.293
19003,1.124,0.501,2.263,0.5,-0.041
19004,-0.289,1.1,-0.51,-0.556,0.779
19005,1.346,1.525,-0.223,0.678,-1.851
19006,0.445,-0.497,0.333,0.671,2.5
19007,-1.329,-0.293,0.393,0.885,-1.48
19008,-1.245,0.949,0.799,-0.275,0.25
19009,-1.497,-0.135,-2.035,-1.054,1.717
19010,0.014,-0.665,1.297,0.669,-0.759
19011,-0.067,-1.008,1.312,0.169,0.23
19012,-0.848,0.023,0.635,0.34,-1.332
19013,-0.153,-0.607,0.267,-0.134,-0.281
19014,-0.02,0.141,0.696,0.333,1.024
19015,-0.643,1.642,0.055,0.336,0.43
19016,-0.361,-0.202,-0.319,0.22,0.255
19017,-0.737,-1.052,0.701,0.461,1.987
19018,1.055,-1.323,-1.391,0.173,-0.371
19019,1.089,1.898,0.532,-0.185,0.589
